timestamp,request_id,agent_success,dijkstra_success,agent_hops,dijkstra_hops,agent_latency,agent_uplink,agent_downlink,agent_reliability,agent_cpu,agent_power,dijkstra_latency,dijkstra_uplink,dijkstra_downlink,dijkstra_reliability,dijkstra_cpu,dijkstra_power
1761797077.826887,req_ewr601qt9,True,True,1,1,7.193950262446081,1.82,1.34,0.8445239277991906,15,16,7.193950262446081,1.82,1.34,0.8445239277991906,15,16
1761797077.829352,req_vybswpnm3,True,True,1,1,7.231791393111616,2.58,15.71,0.922798396664557,18,32,7.231791393111616,2.58,15.71,0.922798396664557,18,32
1761797077.833361,req_qm4p06v2w,True,True,1,1,6.539581575758499,0.44,0.43,0.8963494447597351,2,5,6.539581575758499,0.44,0.43,0.8963494447597351,2,5
1761797077.838319,req_1gsi7gv4w,True,True,1,1,8.534552815722634,2.61,8.35,0.8805188866456735,16,36,8.534552815722634,2.61,8.35,0.8805188866456735,16,36
1761797077.840363,req_v82rt7i8r,True,True,1,1,6.970394126817751,0.24,0.37,0.882554982882903,6,7,6.970394126817751,0.24,0.37,0.882554982882903,6,7
1761797077.8634849,req_hhw21fhfn,True,True,11,4,195.77088198492604,0.56,0.77,0.7167746864141807,6,19,36.719653251923376,0.56,0.77,0.7050978725977658,6,19
1761797077.867268,req_bz1undkzj,True,True,1,1,9.479170367314625,0.23,0.45,0.8510791613064302,4,2,9.479170367314625,0.23,0.45,0.8510791613064302,4,2
1761797077.873656,req_hm2fsdne7,True,True,3,3,24.933207081727183,0.2,0.47,0.8448247829428464,2,2,24.933207081727183,0.2,0.47,0.8448247829428464,2,2
1761797077.8868291,req_iyjrbkh7k,True,True,5,3,64.13784626326684,0.19,0.19,0.804744835122929,1,3,29.433694371194157,0.19,0.19,0.7418850173567995,1,3
1761797077.8910358,req_vf3p9h9ae,True,True,1,1,8.897221766255006,2.46,11.94,0.8690974813114734,28,57,8.897221766255006,2.46,11.94,0.8690974813114734,28,57
1761797077.893527,req_hr2c4bkhy,True,True,1,1,6.819733953240287,1.53,9.57,0.9365892852786568,20,14,6.819733953240287,1.53,9.57,0.9365892852786568,20,14
1761797077.895701,req_pd8iy0ie8,True,True,1,1,9.194087845803791,1.98,11.38,0.8598587370687968,33,44,7.3789188770817695,1.98,11.38,0.9179236336427422,33,44
1761797077.8990562,req_xtped3nlk,True,True,1,1,13.05613064533679,0.12,0.24,0.748248076264596,4,4,13.05613064533679,0.12,0.24,0.748248076264596,4,4
1761797077.902637,req_8wfsksf7h,True,True,1,1,9.056542663342682,1.96,8.69,0.8641269951255326,32,46,9.056542663342682,1.96,8.69,0.8641269951255326,32,46
1761797077.905142,req_r7kmmhzhl,True,True,1,1,6.64816343516083,1.82,10.54,0.9423920673050762,22,53,6.64816343516083,1.82,10.54,0.9423920673050762,22,53
1761797077.922115,req_oq3j9kpnk,True,True,7,2,98.41203458703166,2.72,7.09,0.7402225481868265,28,25,43.89346293481282,2.72,7.09,0.7649295737791882,28,25
1761797077.924542,req_bpm3ilecx,True,True,1,1,7.411738788458839,0.18,0.26,0.8686433985089449,5,6,7.411738788458839,0.18,0.26,0.8686433985089449,5,6
1761797077.928451,req_3zo5tcgxe,True,True,1,1,12.995863325141348,1.34,11,0.7498732552707102,25,26,12.995863325141348,1.34,11,0.7498732552707102,25,26
1761797077.9308789,req_jblbbb7xv,True,True,1,1,9.002379034542091,2.28,9.44,0.8658135920677649,24,35,9.002379034542091,2.28,9.44,0.8658135920677649,24,35
1761797077.934813,req_r0rob7o04,True,True,1,1,7.6733699728305265,12.5,27.98,0.9082448128709325,47,48,7.6733699728305265,12.5,27.98,0.9082448128709325,47,48
1761797077.944254,req_3arj1w4bl,True,True,1,1,9.644438036497672,0.1,0.17,0.8460305835052444,2,4,9.644438036497672,0.1,0.17,0.8460305835052444,2,4
1761797077.946931,req_ezyf0377d,True,True,1,1,8.914014449072818,2.03,14,0.8685722388713132,33,58,8.914014449072818,2.03,14,0.8685722388713132,33,58
1761797077.9520168,req_o4da7pm2a,True,True,1,1,7.2698113690429516,0.28,0.44,0.9215362088300205,2,2,7.2698113690429516,0.28,0.44,0.9215362088300205,2,2
1761797077.955285,req_08207hp0g,True,True,1,1,8.231923026258338,0.11,0.29,0.8433702358633501,5,9,8.231923026258338,0.11,0.29,0.8433702358633501,5,9
1761797077.968298,req_rayl4c9jn,True,True,6,3,126.62278878127918,2.22,6.12,0.7729129289545168,5,28,31.23914288232375,2.22,6.12,0.7142834335277201,5,28
1761797077.983791,req_tenpmuwzd,True,True,7,2,104.18051166799833,0.43,0.44,0.8349743108154131,2,7,39.52553302084576,0.43,0.44,0.7773652346288625,2,7
1761797172.5276558,req_zv8au30q3,False,True,16,2,288.4934267155711,1.43,0.92,0.4082169676288802,0,0,37.35703535867157,1.43,0.92,0.7735952068892251,11,13
1761797172.546866,req_j2r1l04jb,True,True,5,4,85.1481198163489,0.35,0.16,0.8223969832835722,5,6,44.25640375803077,0.35,0.16,0.8127705856238258,5,6
1761797172.550056,req_5iyozs9mc,True,True,1,1,11.496767308707064,4.71,11.66,0.7914539174789927,5,13,9.742071915584702,4.71,11.66,0.8430621583837162,5,13
1761797172.552269,req_p0amds40w,True,True,1,1,4.899380975042604,1.15,0.53,0.9172477074696855,5,12,4.899380975042604,1.15,0.53,0.9172477074696855,5,12
1761797172.558412,req_elccbhubu,True,True,3,3,31.043281192325914,0.16,0.14,0.8251195497884427,1,3,30.3716509068152,0.16,0.14,0.8264936252639176,1,3
1761797172.561301,req_7zuctv5f2,True,True,1,1,12.609421108039918,1.1,9.79,0.7603783353556258,11,31,12.609421108039918,1.1,9.79,0.7603783353556258,11,31
1761797172.6212459,req_zayzlc3hh,True,True,7,2,114.01472945166161,0.1,0.31,0.7745820005717208,2,3,42.72361321238125,0.1,0.31,0.7839542102414011,2,3
1761797172.623952,req_6f6p9p450,True,True,1,1,10.499806714756481,3.08,11.64,0.8203755615116174,13,29,6.4754401429855335,3.08,11.64,0.9482701536233166,13,29
1761797172.627073,req_8xrzmvhar,True,True,1,1,9.01503356496644,3.88,17.24,0.8654192491786836,8,22,8.823155722495503,3.88,17.24,0.8714179155485621,8,22
1761797172.629251,req_yuj20z41t,True,True,1,1,7.5651222175070085,3.2,9.38,0.9117910747731683,10,31,7.5651222175070085,3.2,9.38,0.9117910747731683,10,31
1761797172.632245,req_iln4n6aa0,True,True,1,1,8.852748175022686,0.37,0.12,0.8247302347506185,5,6,8.852748175022686,0.37,0.12,0.8247302347506185,5,6
1761797172.634241,req_wl9poztbi,True,True,1,1,10.453612356113322,1.02,8.23,0.8217409785638891,26,27,10.453612356113322,1.02,8.23,0.8217409785638891,26,27
1761797172.6369689,req_0rp7gr5xu,True,True,1,1,9.517187143458735,1.88,9.58,0.849915167716798,38,40,9.517187143458735,1.88,9.58,0.849915167716798,38,40
1761797172.641118,req_tt05mfkn3,True,True,1,1,7.892445441855646,0.4,0.34,0.8537404655357372,2,6,7.892445441855646,0.4,0.34,0.8537404655357372,2,6
1761797172.6439,req_85fr84p77,True,True,1,1,10.305652885345062,4.48,12.66,0.8261296934930724,16,18,10.305652885345062,4.48,12.66,0.8261296934930724,16,18
1761797172.645717,req_7yd3isurk,True,True,1,1,6.903185320303164,0.28,0.43,0.9337797600244065,4,2,6.903185320303164,0.28,0.43,0.9337797600244065,4,2
1761797172.64782,req_62u7tk51z,True,True,1,1,7.236288975107674,0.28,0.45,0.9226489957474813,4,2,7.236288975107674,0.28,0.45,0.9226489957474813,4,2
1761797172.6497421,req_qow0mlp37,True,True,1,1,6.800902855820164,0.13,0.13,0.9372244326903963,3,3,6.800902855820164,0.13,0.13,0.9372244326903963,3,3
1761797172.6527622,req_z7wnteez5,True,True,1,1,5.720199281308613,18.11,71.87,0.9744060489959457,26,23.0,5.720199281308613,18.11,71.87,0.9744060489959457,26,23.0
1761797172.6548731,req_2gyledpop,True,True,1,1,5.31864502298984,1.39,0.95,0.9035071811569637,13,11,5.31864502298984,1.39,0.95,0.9035071811569637,13,11
1761797172.657058,req_tlp1xqd7d,True,True,1,1,13.27875596209657,2.45,7.73,0.7422752003369291,22,30,13.27875596209657,2.45,7.73,0.7422752003369291,22,30
1761797172.659286,req_y823283a6,True,True,1,1,9.146910393109211,0.11,0.12,0.8613203519283595,3,2,9.146910393109211,0.11,0.12,0.8613203519283595,3,2
1761797172.661142,req_4f8dw4l81,True,True,1,1,5.436412106243619,1.73,11.37,0.9844119355684318,21,41,5.436412106243619,1.73,11.37,0.9844119355684318,21,41
1761797172.663583,req_bjts5esal,True,True,1,1,12.398082230276826,13.89,66.46,0.766185508556355,27,77,12.398082230276826,13.89,66.46,0.766185508556355,27,77
1761797172.665086,req_k8xobm6vq,True,True,1,1,7.153145418617807,2.23,9.53,0.9254147763860178,36,28,7.153145418617807,2.23,9.53,0.9254147763860178,36,28
1761797172.6665652,req_bknm9bi02,True,True,1,1,6.566127565818231,0.15,0.15,0.9451793393824999,2,4,6.566127565818231,0.15,0.15,0.9451793393824999,2,4
1761797172.668899,req_w85hsoono,True,True,1,1,8.800101866567282,0.12,0.16,0.8262948010016834,6,7,8.800101866567282,0.12,0.16,0.8262948010016834,6,7
1761797172.6705122,req_mqg1j1hta,True,True,1,1,13.395654886870311,1.18,18.64,0.7391580018651644,12,33,13.395654886870311,1.18,18.64,0.7391580018651644,12,33
1761797172.671735,req_igsf5gqnj,True,True,1,1,7.2685425935687675,0.2,0.19,0.9215783018027829,1,5,7.2685425935687675,0.2,0.19,0.9215783018027829,1,5
1761797172.673502,req_hpqhttd66,True,True,1,1,7.52424092638244,0.3,0.19,0.9131339697872676,3,5,7.52424092638244,0.3,0.19,0.9131339697872676,3,5
1761797172.6753988,req_g03ksf6ys,True,True,1,1,7.0830682262915765,5.2,33.37,0.9277523406187269,47,42,7.0830682262915765,5.2,33.37,0.9277523406187269,47,42
1761797172.677504,req_ju9g3ofhr,True,True,1,1,9.401883342810208,3.82,15.51,0.8534504441616347,8,20,9.401883342810208,3.82,15.51,0.8534504441616347,8,20
1761797172.683669,req_oh0333pl4,True,True,3,3,31.129324465819582,9.85,61.86,0.852270849680259,41,63,31.129324465819582,9.85,61.86,0.852270849680259,41,63
1761797172.685301,req_4550sathv,True,True,1,1,11.070567726403823,2.09,9.98,0.8036909790107368,23,45,11.070567726403823,2.09,9.98,0.8036909790107368,23,45
1761797172.686959,req_0e4aeb8sv,True,True,1,1,6.090598285308025,2.77,6.86,0.9614992074187751,14,43,6.090598285308025,2.77,6.86,0.9614992074187751,14,43
1761797172.6890721,req_tys8ajjcj,True,True,1,1,13.055198656905123,4.86,7.05,0.7482731815935949,16,36,13.055198656905123,4.86,7.05,0.7482731815935949,16,36
1761797172.690853,req_kj24kpwu4,True,True,1,1,7.5299186845432065,11.68,88.91,0.9129473449223546,44,66,7.5299186845432065,11.68,88.91,0.9129473449223546,44,66
1761797172.694442,req_m796wi5ap,True,True,1,1,11.04756106380118,3.41,16.89,0.8043569036442016,16,22,11.04756106380118,3.41,16.89,0.8043569036442016,16,22
1761797172.6968021,req_hc9978w6k,True,True,1,1,8.833729607205765,1.8,6.6,0.8710862648629721,18,48,8.833729607205765,1.8,6.6,0.8710862648629721,18,48
1761797172.70082,req_rmbitbkvp,True,True,1,1,8.8903867671974,0.2,0.3,0.8236134908509499,4,10,8.8903867671974,0.2,0.3,0.8236134908509499,4,10
1761797172.704233,req_lt6tqjpj4,True,True,1,1,10.451529033990145,1.39,10.04,0.8218026111168343,39,39,10.451529033990145,1.39,10.04,0.8218026111168343,39,39
1761797172.712773,req_9gavyi6p5,True,True,4,4,44.93710263839169,0.25,0.3,0.8457839510750496,3,3,37.665384507682475,0.25,0.3,0.7461517604740798,3,3
1761797172.7151182,req_fuyiviifc,True,True,1,1,6.754166988568221,0.76,1.88,0.8580010020636919,6,13,6.754166988568221,0.76,1.88,0.8580010020636919,6,13
1761797172.716744,req_648z7qwxs,True,True,1,1,10.376168686068347,7.14,33.62,0.8240351660827199,36,65,10.376168686068347,7.14,33.62,0.8240351660827199,36,65
1761797172.718148,req_szt31zt3r,True,True,1,1,8.166447513688542,1.32,5.36,0.8922649953857558,30,28,8.166447513688542,1.32,5.36,0.8922649953857558,30,28
1761797172.725107,req_h6tha4kuk,True,True,3,2,42.25237148988615,0.49,0.33,0.9353026345898313,2,9,39.58446211870347,0.49,0.33,0.7764038315533882,2,9
1761797172.727102,req_89b5a31es,True,True,1,1,9.530036001595306,2.39,16.55,0.8495221228079629,18,34,9.530036001595306,2.39,16.55,0.8495221228079629,18,34
1761797172.728606,req_f327do8yb,True,True,1,1,7.037205420545234,2.5,6.9,0.9292853815561541,20,46,7.037205420545234,2.5,6.9,0.9292853815561541,20,46
1761797172.7302258,req_zs41wgq9q,True,True,1,1,12.405477756631416,1.78,12.32,0.7659815472844199,18,53,12.405477756631416,1.78,12.32,0.7659815472844199,18,53
1761797172.732003,req_wini7lm7d,True,True,1,1,3.0367167514421802,1.17,1.91,0.9808636665282034,9,11,3.0367167514421802,1.17,1.91,0.9808636665282034,9,11
1761797172.734188,req_7z39e56ru,True,True,1,1,12.300905491633701,4.16,17.15,0.768870597245821,9,23,12.300905491633701,4.16,17.15,0.768870597245821,9,23
1761797172.738545,req_u0qcl7rnk,True,True,2,2,17.555442069386896,4.87,8.08,0.8741591624015104,17,22,17.555442069386896,4.87,8.08,0.8741591624015104,17,22
1761797172.740167,req_6j4uv3262,True,True,1,1,7.778938159432511,1.94,1.35,0.8269245894893962,9,18,7.778938159432511,1.94,1.35,0.8269245894893962,9,18
1761797172.7421892,req_8eq458lfe,True,True,1,1,11.547068729512189,0.09,0.16,0.790022009120896,2,5,11.547068729512189,0.09,0.16,0.790022009120896,2,5
1761797172.7435148,req_xr6ph0xmp,True,True,1,1,8.661016295168208,8.61,88.76,0.8765192726893186,20,43,8.661016295168208,8.61,88.76,0.8765192726893186,20,43
1761797172.7449641,req_mkcuh5xdn,True,True,1,1,7.602048540533971,1.94,6.37,0.910579792755619,19,29,7.602048540533971,1.94,6.37,0.910579792755619,19,29
1761797172.746975,req_rxv4avlko,True,True,1,1,10.202953139716875,2.68,8.54,0.8291897058698715,15,48,10.202953139716875,2.68,8.54,0.8291897058698715,15,48
1761797172.748396,req_f0yw9lamc,True,True,1,1,9.874652392976383,11.76,75.82,0.8390478968296833,45,47,9.874652392976383,11.76,75.82,0.8390478968296833,45,47
1761797172.749933,req_tjki11ajl,True,True,1,1,8.353879934076463,0.45,0.32,0.8396755786596132,6,7,8.353879934076463,0.45,0.32,0.8396755786596132,6,7
1761797172.751376,req_nu9k3jz08,True,True,1,1,14.769776229723682,1.82,17.86,0.7034827350257583,14,27,7.996533086927138,1.82,17.86,0.8977396353085629,14,27
1761797172.753919,req_t8ssrtzw0,True,True,1,1,12.102745494498329,2.85,7.89,0.7743751461995283,10,23,12.102745494498329,2.85,7.89,0.7743751461995283,10,23
1761797172.7740412,req_n5yepym37,True,True,4,4,85.1725431659338,1.62,14.6,0.8721769393584853,11,36,39.515090609713624,1.62,14.6,0.7206084427034396,11,36
1761797172.7888331,req_1j37cjli0,True,True,1,1,4.377045565493055,0.62,1.16,0.9346588894666888,8,11,4.377045565493055,0.62,1.16,0.9346588894666888,8,11
1761797172.790609,req_eog1db5wn,True,True,1,1,8.073625587273737,2.94,6.13,0.8952515657593674,17,48,8.073625587273737,2.94,6.13,0.8952515657593674,17,48
1761797172.793022,req_rocfgzt94,True,True,1,1,7.116266857217136,3,10.18,0.9266441990770334,39,48,7.116266857217136,3,10.18,0.9266441990770334,39,48
1761797172.797285,req_e8alhwuki,True,True,1,1,11.766133113579553,1.96,5.53,0.7838161473302503,15,39,8.963752128354267,1.96,5.53,0.8670184027738937,15,39
1761797172.8085399,req_a9r4625ah,True,True,4,3,47.70658800603948,1.13,9.4,0.8273422693736756,27,34,31.19887403849839,1.13,9.4,0.6993066290442549,27,34
1761797172.815156,req_k0f4i33pt,True,True,3,3,27.65415594723731,0.29,0.37,0.858058904651644,1,2,27.65415594723731,0.29,0.37,0.858058904651644,1,2
1761797172.8169012,req_fjp4nhlb1,True,True,1,1,5.861239477987697,8.88,51.32,0.9694710929385331,27,56,5.861239477987697,8.88,51.32,0.9694710929385331,27,56
1761797172.820432,req_u49udp03b,True,True,2,2,16.794162502366458,0.36,0.36,0.8081339838998559,4,6,16.794162502366458,0.36,0.36,0.8081339838998559,4,6
1761797172.822388,req_ijvntq6xm,True,True,1,1,6.045722660026509,7.48,77.07,0.9630537864224142,43,48,6.045722660026509,7.48,77.07,0.9630537864224142,43,48
1761797172.824127,req_vno3p1uf0,True,True,1,1,12.657358145085695,1.52,18.5,0.7590672567275476,14,29,12.657358145085695,1.52,18.5,0.7590672567275476,14,29
1761797172.826015,req_cc92ekaqz,True,True,1,1,9.106309951452882,2.88,14.09,0.8625801919262117,33,35,9.106309951452882,2.88,14.09,0.8625801919262117,33,35
1761797172.8283288,req_8u90gwlud,True,True,1,1,4.792957555308706,0.37,0.39,0.9545202010849391,2,10,4.792957555308706,0.37,0.39,0.9545202010849391,2,10
1761797172.830521,req_wfzo1poqr,True,True,1,1,9.825552452364928,2.84,12.81,0.8405323076324348,32,40,9.825552452364928,2.84,12.81,0.8405323076324348,32,40
1761797172.833277,req_wknpdy77f,True,True,1,1,11.59526447414361,0.17,0.22,0.7471946732289426,5,5,11.59526447414361,0.17,0.22,0.7471946732289426,5,5
1761797172.834847,req_x94d9eyhd,True,True,1,1,3.120849995452086,0.69,0.83,0.9778973243007024,6,18,3.120849995452086,0.69,0.83,0.9778973243007024,6,18
1761797172.836541,req_w74ihrqm5,True,True,1,1,12.245724288650635,0.29,0.34,0.7703994947000432,2,4,12.245724288650635,0.29,0.34,0.7703994947000432,2,4
1761797172.838295,req_2241h13co,True,True,1,1,13.637295820529749,16.21,73.84,0.7327558985528413,37,50,13.637295820529749,16.21,73.84,0.7327558985528413,37,50
1761797172.840686,req_s5f979rz6,True,True,1,1,12.588359926778137,4.9,11.08,0.7609550747447716,8,23,12.588359926778137,4.9,11.08,0.7609550747447716,8,23
1761797172.842286,req_3jcia7iah,True,True,1,1,4.118892555216894,1.27,1.22,0.9433856379237311,14,19,4.118892555216894,1.27,1.22,0.9433856379237311,14,19
1761797172.845263,req_s5m10rtrw,True,True,1,1,12.363107381031302,0.23,0.27,0.7671508161512164,4,2,12.363107381031302,0.23,0.27,0.7671508161512164,4,2
1761797172.848398,req_3ykemj4qr,True,True,1,1,10.911542337845052,4.58,16.38,0.8083052362489569,13,21,10.911542337845052,4.58,16.38,0.8083052362489569,13,21
1761797172.8701289,req_flep7gqmi,True,True,1,1,7.531757480447021,0.22,0.09,0.9128869128643999,2,4,7.531757480447021,0.22,0.09,0.9128869128643999,2,4
1761797172.8835258,req_znijqd6rf,True,True,1,1,12.604431055419415,4.41,9.42,0.7605149434301021,5,25,12.604431055419415,4.41,9.42,0.7605149434301021,5,25
1761797172.88832,req_v5kgvl57o,True,True,1,1,9.392181826167537,1.21,5.35,0.8537485677118731,13,21,9.392181826167537,1.21,5.35,0.8537485677118731,13,21
1761797172.8909922,req_oln9an1tc,True,True,1,1,11.501027351465055,3.49,7.5,0.7913325481948609,7,31,10.474443585784243,3.49,7.5,0.8211249660721563,7,31
1761797172.892587,req_annxgh5yx,True,True,1,1,8.862678251155812,16.45,24.21,0.8701789341522513,32,66,8.862678251155812,16.45,24.21,0.8701789341522513,32,66
1761797172.89924,req_x6npd58o3,True,True,1,1,4.2913635368845275,1.97,1.52,0.9375463453421241,8,10,4.2913635368845275,1.97,1.52,0.9375463453421241,8,10
1761797172.90204,req_7fro7x4wt,True,True,1,1,8.011801512094252,1.69,1.3,0.8200213893954874,13,18,8.011801512094252,1.69,1.3,0.8200213893954874,13,18
1761797172.903828,req_1f5p92839,True,True,1,1,10.747973570253624,0.25,0.13,0.8130789631303477,3,3,10.747973570253624,0.25,0.13,0.8130789631303477,3,3
1761797172.907616,req_9haulhncz,True,True,1,1,6.0868659989851395,0.35,0.13,0.9110776257532218,5,9,6.0868659989851395,0.35,0.13,0.9110776257532218,5,9
1761797172.913843,req_xi32t546a,True,True,1,1,8.551169992083402,1.17,13.83,0.8799923016131702,13,20,8.551169992083402,1.17,13.83,0.8799923016131702,13,20
1761797172.917782,req_lf3d3wa56,True,True,1,1,6.720235862916617,1.66,1.46,0.8590497082745409,5,11,6.720235862916617,1.66,1.46,0.8590497082745409,5,11
1761797172.9204118,req_woumg3haf,True,True,1,1,8.379475590075067,1.65,8.48,0.8854483773122045,29,31,8.379475590075067,1.65,8.48,0.8854483773122045,29,31
1761797172.922954,req_civtg2uo8,True,True,1,1,10.63220403516447,0.28,0.32,0.8164747062878862,2,6,10.63220403516447,0.28,0.32,0.8164747062878862,2,6
1761797172.92595,req_o75rgp14k,True,True,1,1,11.57158710360298,0.29,0.46,0.7478318425324355,4,10,11.57158710360298,0.29,0.46,0.7478318425324355,4,10
1761797172.929253,req_c4s9epgas,True,True,1,1,12.360068118499203,1.9,11.87,0.7672347573616333,10,32,12.360068118499203,1.9,11.87,0.7672347573616333,10,32
1761797172.954355,req_4kh9bb5dt,True,True,1,1,5.699846015159844,0.12,0.34,0.975120275070471,1,3,5.699846015159844,0.12,0.34,0.975120275070471,1,3
1761797172.966434,req_b0ib8jo6o,True,True,1,1,6.862530124945624,0.15,0.06,0.9351474285795786,1,4,6.862530124945624,0.15,0.06,0.9351474285795786,1,4
1761797172.9697878,req_1wr8bqa2c,True,True,1,1,9.655595068650602,2.18,17.52,0.8456908408839491,10,12,9.655595068650602,2.18,17.52,0.8456908408839491,10,12
1761797172.973901,req_hl7omta88,True,True,1,1,7.952063551037266,3.04,19.95,0.8991779806648335,15,39,7.952063551037266,3.04,19.95,0.8991779806648335,15,39
1761797172.9795232,req_a90xz142g,True,True,1,1,6.768728163133867,1.07,0.57,0.8575513538420331,10,11,6.768728163133867,1.07,0.57,0.8575513538420331,10,11
1761797172.983217,req_48y0h4slf,True,True,1,1,8.41633905354577,3.07,19.32,0.8842740916919365,10,15,8.41633905354577,3.07,19.32,0.8842740916919365,10,15
1761797172.986537,req_ehj30z8qi,True,True,1,1,12.279323478183162,0.06,0.08,0.7694682052928603,3,1,12.279323478183162,0.06,0.08,0.7694682052928603,3,1
1761797172.9895291,req_kg34mf9qx,True,True,1,1,9.720247101762201,0.19,0.17,0.8437248069562095,3,5,9.720247101762201,0.19,0.17,0.8437248069562095,3,5
1761797172.992558,req_3bcl17gfc,True,True,1,1,10.280591169001497,1.52,14.37,0.8268753820402045,9,14,9.18801897061956,1.52,14.37,0.860046619104885,9,14
1761797172.994731,req_23gr5gplc,True,True,1,1,4.421428210243718,1.93,1.06,0.9331667070658087,5,13,4.421428210243718,1.93,1.06,0.9331667070658087,5,13
1761797172.997237,req_pwcgto967,True,True,1,1,7.516437399494976,2.2,17.41,0.9133905297803541,12,14,7.516437399494976,2.2,17.41,0.9133905297803541,12,14
1761797172.999302,req_1dibvbatw,True,True,1,1,7.272117357565207,2.91,13.36,0.9214597101362219,15,49,7.272117357565207,2.91,13.36,0.9214597101362219,15,49
1761797173.002984,req_jqho631xv,True,True,1,1,5.644595100957483,1.05,0.96,0.8929672047049695,6,13,5.644595100957483,1.05,0.96,0.8929672047049695,6,13
1761797173.006762,req_a5yzoozye,True,True,1,1,8.165603698613921,0.27,0.46,0.8922921004369752,1,6,8.165603698613921,0.27,0.46,0.8922921004369752,1,6
1761797173.0091908,req_pdgxgeabu,True,True,1,1,7.423463206106313,0.29,0.35,0.8682768397051097,3,9,7.423463206106313,0.29,0.35,0.8682768397051097,3,9
1761797173.0110981,req_z94iaidq0,True,True,1,1,8.80823523076334,2.33,5.54,0.8718861126974269,17,23,8.80823523076334,2.33,5.54,0.8718861126974269,17,23
1761797173.013246,req_6ls3h0hqw,True,True,1,1,11.588306061079894,9.65,88.05,0.7888500568601508,26,74,11.588306061079894,9.65,88.05,0.7888500568601508,26,74
1761797173.0165498,req_fi75uo4he,True,True,1,1,6.794839560426453,2.79,5.4,0.9374290310883951,25,24,6.794839560426453,2.79,5.4,0.9374290310883951,25,24
1761797173.020989,req_y76ztozpt,True,True,1,1,10.419644969388504,4.54,17.54,0.822746439360197,11,29,10.419644969388504,4.54,17.54,0.822746439360197,11,29
1761797173.0235221,req_h4hiqw67i,True,True,1,1,12.898354890293547,0.19,0.11,0.7525101635658112,2,2,12.898354890293547,0.19,0.11,0.7525101635658112,2,2
